"","subsection","response","estimator","estimate","cov","section","province"
"1111","M332Al","BIOLIVE_TPA","hb_unit",29.4915580819671,1.82120169580295,"M332A","M332"
"1112","M332Al","BIOLIVE_TPA","hb_area",27.7219416503901,0.0230428904885236,"M332A","M332"
"1113","M332Al","BIOLIVE_TPA","freq_unit",29.6999893789038,0.0711241640266902,"M332A","M332"
"1114","M332Al","BIOLIVE_TPA","freq_area",29.3655882067041,0.0769248464502836,"M332A","M332"
"1115","M332Al","BIOLIVE_TPA","dirmean",33.5860665,0.133785225014512,"M332A","M332"
"1116","M332Al","BIOLIVE_TPA","dirps",31.3508986207445,0.13363423358743,"M332A","M332"
"1117","M332All","BIOLIVE_TPA","hb_unit",17.8300986244221,0.107170345706166,"M332A","M332"
"1118","M332All","BIOLIVE_TPA","hb_area",19.8391195012844,0.0393882985979474,"M332A","M332"
"1119","M332All","BIOLIVE_TPA","freq_unit",17.9724388340844,0.0777119276720282,"M332A","M332"
"1120","M332All","BIOLIVE_TPA","freq_area",16.2588423683984,0.135294652457452,"M332A","M332"
"1121","M332All","BIOLIVE_TPA","dirmean",14.0613696779661,0.170317470695051,"M332A","M332"
"1122","M332All","BIOLIVE_TPA","dirps",14.128128872276,0.169225472454408,"M332A","M332"
"1123","M332Am","BIOLIVE_TPA","hb_unit",20.3229560555806,0.218380906725382,"M332A","M332"
"1124","M332Am","BIOLIVE_TPA","hb_area",18.885802172125,0.0310703966593162,"M332A","M332"
"1125","M332Am","BIOLIVE_TPA","freq_unit",20.4088571676346,0.1037227377025,"M332A","M332"
"1126","M332Am","BIOLIVE_TPA","freq_area",17.4462277458702,0.114419185540638,"M332A","M332"
"1127","M332Am","BIOLIVE_TPA","dirmean",16.9691892337662,0.145210607597465,"M332A","M332"
"1128","M332Am","BIOLIVE_TPA","dirps",16.6873849242288,0.145017459932797,"M332A","M332"
"1129","M332An","BIOLIVE_TPA","hb_unit",28.0441822151449,0.138688550428045,"M332A","M332"
"1130","M332An","BIOLIVE_TPA","hb_area",25.1680796889589,0.02481903273541,"M332A","M332"
"1131","M332An","BIOLIVE_TPA","freq_unit",28.1614398616193,0.0997342641202003,"M332A","M332"
"1132","M332An","BIOLIVE_TPA","freq_area",27.1114608270262,0.0920911511489975,"M332A","M332"
"1133","M332An","BIOLIVE_TPA","dirmean",28.3098574680851,0.174433047072579,"M332A","M332"
"1134","M332An","BIOLIVE_TPA","dirps",30.8072617267014,0.166507641536009,"M332A","M332"
"1135","M332Ao","BIOLIVE_TPA","hb_unit",28.7218000639886,0.125426840353043,"M332A","M332"
"1136","M332Ao","BIOLIVE_TPA","hb_area",21.7985061616044,0.0197206319721142,"M332A","M332"
"1137","M332Ao","BIOLIVE_TPA","freq_unit",28.7817438249833,0.0873821045687309,"M332A","M332"
"1138","M332Ao","BIOLIVE_TPA","freq_area",24.8793923567791,0.0798575303827926,"M332A","M332"
"1139","M332Ao","BIOLIVE_TPA","dirmean",30.8587520333333,0.131709510858521,"M332A","M332"
"1140","M332Ao","BIOLIVE_TPA","dirps",30.343319721161,0.130234473886749,"M332A","M332"
"1141","M332Ap","BIOLIVE_TPA","hb_unit",10.1996874783289,0.141893699822509,"M332A","M332"
"1142","M332Ap","BIOLIVE_TPA","hb_area",13.3184673906435,0.0155738166944102,"M332A","M332"
"1143","M332Ap","BIOLIVE_TPA","freq_unit",10.5432761580281,0.159784315557484,"M332A","M332"
"1144","M332Ap","BIOLIVE_TPA","freq_area",14.7990555465786,0.113864001592274,"M332A","M332"
"1145","M332Ap","BIOLIVE_TPA","dirmean",23.874355,0.244840979840291,"M332A","M332"
"1146","M332Ap","BIOLIVE_TPA","dirps",24.0241882172731,0.242776996704289,"M332A","M332"
"1147","M332Aq","BIOLIVE_TPA","hb_unit",2.95188712392775,0.159614770778116,"M332A","M332"
"1148","M332Aq","BIOLIVE_TPA","hb_area",3.73812598816176,0.0324674131697677,"M332A","M332"
"1149","M332Aq","BIOLIVE_TPA","freq_unit",3.28170959791785,0.38345785387788,"M332A","M332"
"1150","M332Aq","BIOLIVE_TPA","freq_area",1.68307121171924,0.587169041721588,"M332A","M332"
"1151","M332Aq","BIOLIVE_TPA","dirmean",3.21424295833333,1,"M332A","M332"
"1152","M332Aq","BIOLIVE_TPA","dirps",1.7392024174749,0.721577309212246,"M332A","M332"
"1153","M332Ar","BIOLIVE_TPA","hb_unit",16.0725900506775,0.230921937618216,"M332A","M332"
"1154","M332Ar","BIOLIVE_TPA","hb_area",18.2240880998758,0.0318332903341006,"M332A","M332"
"1155","M332Ar","BIOLIVE_TPA","freq_unit",16.3967500649357,0.0971556207814226,"M332A","M332"
"1156","M332Ar","BIOLIVE_TPA","freq_area",17.0348162934567,0.151847622914943,"M332A","M332"
"1157","M332Ar","BIOLIVE_TPA","dirmean",15.9822062272727,0.247277704414069,"M332A","M332"
"1158","M332Ar","BIOLIVE_TPA","dirps",15.7004507237919,0.242894565068241,"M332A","M332"
"1159","M332As","BIOLIVE_TPA","hb_unit",12.34623303138,0.278406024207968,"M332A","M332"
"1160","M332As","BIOLIVE_TPA","hb_area",12.7993017795055,0.0261322400856413,"M332A","M332"
"1161","M332As","BIOLIVE_TPA","freq_unit",12.5417387946845,0.113500898331296,"M332A","M332"
"1162","M332As","BIOLIVE_TPA","freq_area",12.6485943729225,0.134519174175577,"M332A","M332"
"1163","M332As","BIOLIVE_TPA","dirmean",13.6735755217391,0.166784493070644,"M332A","M332"
"1164","M332As","BIOLIVE_TPA","dirps",13.1589465490043,0.16511454682206,"M332A","M332"
"1165","M332At","BIOLIVE_TPA","hb_unit",21.2249168766376,0.0883747865949987,"M332A","M332"
"1166","M332At","BIOLIVE_TPA","hb_area",14.338983045343,0.0172358213109159,"M332A","M332"
"1167","M332At","BIOLIVE_TPA","freq_unit",21.3132440110286,0.105173589046547,"M332A","M332"
"1168","M332At","BIOLIVE_TPA","freq_area",17.6430414127844,0.0991475066672528,"M332A","M332"
"1169","M332At","BIOLIVE_TPA","dirmean",23.2251657758621,0.156249549936238,"M332A","M332"
"1170","M332At","BIOLIVE_TPA","dirps",23.0340570560722,0.146812660098192,"M332A","M332"
"1171","M332Au","BIOLIVE_TPA","hb_unit",8.94184915031431,0.031754223281187,"M332A","M332"
"1172","M332Au","BIOLIVE_TPA","hb_area",12.5305060156009,0.0332165305038936,"M332A","M332"
"1173","M332Au","BIOLIVE_TPA","freq_unit",9.13054676976407,0.146780532924242,"M332A","M332"
"1174","M332Au","BIOLIVE_TPA","freq_area",11.2224096589082,0.164488002388187,"M332A","M332"
"1175","M332Au","BIOLIVE_TPA","dirmean",10.5314166666667,0.225423439229997,"M332A","M332"
"1176","M332Au","BIOLIVE_TPA","dirps",11.1157828307384,0.196077744588121,"M332A","M332"
"1177","M332Av","BIOLIVE_TPA","hb_unit",10.543922750907,0.113048610894011,"M332A","M332"
"1178","M332Av","BIOLIVE_TPA","hb_area",8.19175481687923,0.0229693127521363,"M332A","M332"
"1179","M332Av","BIOLIVE_TPA","freq_unit",10.5920209159925,0.122668958386795,"M332A","M332"
"1180","M332Av","BIOLIVE_TPA","freq_area",9.94862204189269,0.127621911500201,"M332A","M332"
"1181","M332Av","BIOLIVE_TPA","dirmean",9.9563785,0.197915026724315,"M332A","M332"
"1182","M332Av","BIOLIVE_TPA","dirps",10.6623131243704,0.138662447129172,"M332A","M332"
"1183","M332Aw","BIOLIVE_TPA","hb_unit",13.5938893128933,0.164733934794029,"M332A","M332"
"1184","M332Aw","BIOLIVE_TPA","hb_area",12.3282429383369,0.024061707854666,"M332A","M332"
"1185","M332Aw","BIOLIVE_TPA","freq_unit",13.7985171999529,0.236989462694103,"M332A","M332"
"1186","M332Aw","BIOLIVE_TPA","freq_area",11.3104932102396,0.184362382994928,"M332A","M332"
"1187","M332Aw","BIOLIVE_TPA","dirmean",14.3036603428571,0.410692550030996,"M332A","M332"
"1188","M332Aw","BIOLIVE_TPA","dirps",11.5664534439933,0.353339366562214,"M332A","M332"
"1189","M332Ax","BIOLIVE_TPA","hb_unit",10.4089586745027,3.83391790228936,"M332A","M332"
"1190","M332Ax","BIOLIVE_TPA","hb_area",12.1908294305733,0.0601498318980414,"M332A","M332"
"1191","M332Ax","BIOLIVE_TPA","freq_unit",10.7055055130223,0.21402402028713,"M332A","M332"
"1192","M332Ax","BIOLIVE_TPA","freq_area",7.25619255261783,0.279600734121721,"M332A","M332"
"1193","M332Ax","BIOLIVE_TPA","dirmean",5.65810876,0.341883022616184,"M332A","M332"
"1194","M332Ax","BIOLIVE_TPA","dirps",5.85138041947727,0.321757043669441,"M332A","M332"
"1195","M332Ay","BIOLIVE_TPA","hb_unit",14.4677412227636,0.0670097346037832,"M332A","M332"
"1196","M332Ay","BIOLIVE_TPA","hb_area",14.4640278518601,0.0219996217720913,"M332A","M332"
"1197","M332Ay","BIOLIVE_TPA","freq_unit",14.6181196978956,0.127732531646983,"M332A","M332"
"1198","M332Ay","BIOLIVE_TPA","freq_area",16.1016280661111,0.117014575187447,"M332A","M332"
"1199","M332Ay","BIOLIVE_TPA","dirmean",18.3546661428571,0.172449463838409,"M332A","M332"
"1200","M332Ay","BIOLIVE_TPA","dirps",18.5023182704564,0.160502115885125,"M332A","M332"
"1201","M332Az","BIOLIVE_TPA","hb_unit",21.7678461628693,0.167734503942194,"M332A","M332"
"1202","M332Az","BIOLIVE_TPA","hb_area",21.9234348166918,0.0281388657667588,"M332A","M332"
"1203","M332Az","BIOLIVE_TPA","freq_unit",21.8756880767717,0.0603900163742912,"M332A","M332"
"1204","M332Az","BIOLIVE_TPA","freq_area",21.9959832778894,0.0888198029220819,"M332A","M332"
"1205","M332Az","BIOLIVE_TPA","dirmean",21.7507613875,0.114522306186528,"M332A","M332"
"1206","M332Az","BIOLIVE_TPA","dirps",22.0075498109615,0.111923764289089,"M332A","M332"
"1207","M332Ba","BIOLIVE_TPA","hb_unit",23.0336867900659,0.111434776547766,"M332B","M332"
"1208","M332Ba","BIOLIVE_TPA","hb_area",21.7974911236366,0.0239940726787256,"M332B","M332"
"1209","M332Ba","BIOLIVE_TPA","freq_unit",23.1692817261267,0.0821383026453261,"M332B","M332"
"1210","M332Ba","BIOLIVE_TPA","freq_area",24.4432643743457,0.0905365191531999,"M332B","M332"
"1211","M332Ba","BIOLIVE_TPA","dirmean",25.361503362069,0.143035911664952,"M332B","M332"
"1212","M332Ba","BIOLIVE_TPA","dirps",27.7338120080561,0.132840610190474,"M332B","M332"
"1213","M332Bb","BIOLIVE_TPA","hb_unit",14.6625153323089,0.085054646814082,"M332B","M332"
"1214","M332Bb","BIOLIVE_TPA","hb_area",15.4196739358436,0.0358418265429788,"M332B","M332"
"1215","M332Bb","BIOLIVE_TPA","freq_unit",14.8054718877807,0.108523721553887,"M332B","M332"
"1216","M332Bb","BIOLIVE_TPA","freq_area",12.1780202058979,0.130760202489765,"M332B","M332"
"1217","M332Bb","BIOLIVE_TPA","dirmean",12.0104010847458,0.224755078951898,"M332B","M332"
"1218","M332Bb","BIOLIVE_TPA","dirps",11.269456083748,0.15023708036257,"M332B","M332"
"1219","M332Bc","BIOLIVE_TPA","hb_unit",26.005463560426,0.0675441943094239,"M332B","M332"
"1220","M332Bc","BIOLIVE_TPA","hb_area",25.4537849572419,0.0281479405282203,"M332B","M332"
"1221","M332Bc","BIOLIVE_TPA","freq_unit",26.0691911246036,0.0549631102635747,"M332B","M332"
"1222","M332Bc","BIOLIVE_TPA","freq_area",25.4254597557784,0.0656017554215425,"M332B","M332"
"1223","M332Bc","BIOLIVE_TPA","dirmean",25.2451642276423,0.0787809104127852,"M332B","M332"
"1224","M332Bc","BIOLIVE_TPA","dirps",25.2138689133993,0.0764098893566708,"M332B","M332"
"1225","M332Bd","BIOLIVE_TPA","hb_unit",28.8209188669329,0.0823052731577104,"M332B","M332"
"1226","M332Bd","BIOLIVE_TPA","hb_area",28.8249982534308,0.0284044992251746,"M332B","M332"
"1227","M332Bd","BIOLIVE_TPA","freq_unit",28.904501573746,0.0771584321171359,"M332B","M332"
"1228","M332Bd","BIOLIVE_TPA","freq_area",28.6265349336536,0.07687170909255,"M332B","M332"
"1229","M332Bd","BIOLIVE_TPA","dirmean",28.3305239782609,0.114900025461238,"M332B","M332"
"1230","M332Bd","BIOLIVE_TPA","dirps",27.5662172430817,0.104385322130998,"M332B","M332"
"1231","M332Be","BIOLIVE_TPA","hb_unit",9.87371081209877,0.20437544760537,"M332B","M332"
"1232","M332Be","BIOLIVE_TPA","hb_area",10.8852368745155,0.0383444137623256,"M332B","M332"
"1233","M332Be","BIOLIVE_TPA","freq_unit",10.1093125896826,0.125896678396601,"M332B","M332"
"1234","M332Be","BIOLIVE_TPA","freq_area",7.92985315595189,0.21073814654132,"M332B","M332"
"1235","M332Be","BIOLIVE_TPA","dirmean",7.9251636,0.382129621219848,"M332B","M332"
"1236","M332Be","BIOLIVE_TPA","dirps",7.215880935631,0.247165383260482,"M332B","M332"
"1237","M332Bf","BIOLIVE_TPA","hb_unit",17.5420158103031,0.149749115059726,"M332B","M332"
"1238","M332Bf","BIOLIVE_TPA","hb_area",24.9484050458394,0.0337928547312308,"M332B","M332"
"1239","M332Bf","BIOLIVE_TPA","freq_unit",17.7824656589568,0.103063938881438,"M332B","M332"
"1240","M332Bf","BIOLIVE_TPA","freq_area",23.9324147658788,0.104954571675502,"M332B","M332"
"1241","M332Bf","BIOLIVE_TPA","dirmean",20.6105869245283,0.159832900071971,"M332B","M332"
"1242","M332Bf","BIOLIVE_TPA","dirps",22.5363306513958,0.143354025814311,"M332B","M332"
"1243","M332Bg","BIOLIVE_TPA","hb_unit",25.4150881608761,0.0516983859552978,"M332B","M332"
"1244","M332Bg","BIOLIVE_TPA","hb_area",26.0929652328161,0.0323658031533217,"M332B","M332"
"1245","M332Bg","BIOLIVE_TPA","freq_unit",25.4455586643656,0.0545745089594688,"M332B","M332"
"1246","M332Bg","BIOLIVE_TPA","freq_area",23.5725743040789,0.0625694019486452,"M332B","M332"
"1247","M332Bg","BIOLIVE_TPA","dirmean",22.5065797363184,0.0766370024079091,"M332B","M332"
"1248","M332Bg","BIOLIVE_TPA","dirps",22.7368975921779,0.0693820020686087,"M332B","M332"
"1249","M332Bh","BIOLIVE_TPA","hb_unit",23.1730943309539,0.142177296032952,"M332B","M332"
"1250","M332Bh","BIOLIVE_TPA","hb_area",29.3173087947083,0.0322828018148152,"M332B","M332"
"1251","M332Bh","BIOLIVE_TPA","freq_unit",23.3511483902796,0.0821670765093609,"M332B","M332"
"1252","M332Bh","BIOLIVE_TPA","freq_area",27.9286561356175,0.0902896101895305,"M332B","M332"
"1253","M332Bh","BIOLIVE_TPA","dirmean",25.3527652835821,0.130180504241276,"M332B","M332"
"1254","M332Bh","BIOLIVE_TPA","dirps",25.1604926482529,0.12863254341294,"M332B","M332"
"1255","M332Bj","BIOLIVE_TPA","hb_unit",8.2389261550368,0.382461890836723,"M332B","M332"
"1256","M332Bj","BIOLIVE_TPA","hb_area",10.1133325711449,0.0510106860675181,"M332B","M332"
"1257","M332Bj","BIOLIVE_TPA","freq_unit",8.41896659916981,0.196191058905334,"M332B","M332"
"1258","M332Bj","BIOLIVE_TPA","freq_area",6.4857995468371,0.204902257076919,"M332B","M332"
"1259","M332Bj","BIOLIVE_TPA","dirmean",5.53484647169811,0.296862682534106,"M332B","M332"
"1260","M332Bj","BIOLIVE_TPA","dirps",6.11881068241177,0.218709410394674,"M332B","M332"
"1261","M332Bl","BIOLIVE_TPA","hb_unit",26.2812191425302,0.674988827335885,"M332B","M332"
"1262","M332Bl","BIOLIVE_TPA","hb_area",29.6170394278727,0.0373050841819988,"M332B","M332"
"1263","M332Bl","BIOLIVE_TPA","freq_unit",26.4396750411527,0.0874028905855564,"M332B","M332"
"1264","M332Bl","BIOLIVE_TPA","freq_area",27.2416776705481,0.106885958991832,"M332B","M332"
"1265","M332Bl","BIOLIVE_TPA","dirmean",22.16389446,0.16518030337815,"M332B","M332"
"1266","M332Bl","BIOLIVE_TPA","dirps",22.6282962370223,0.158444872345337,"M332B","M332"
"1267","M332Bp","BIOLIVE_TPA","hb_unit",13.8822076111393,0.128502997989177,"M332B","M332"
"1268","M332Bp","BIOLIVE_TPA","hb_area",18.7073104432162,0.0378569892460855,"M332B","M332"
"1269","M332Bp","BIOLIVE_TPA","freq_unit",14.0764364624553,0.109224242648277,"M332B","M332"
"1270","M332Bp","BIOLIVE_TPA","freq_area",14.6592158656572,0.103829681659313,"M332B","M332"
"1271","M332Bp","BIOLIVE_TPA","dirmean",13.7955092241379,0.155309677577326,"M332B","M332"
"1272","M332Bp","BIOLIVE_TPA","dirps",13.5999137097266,0.116078414983699,"M332B","M332"
"1273","M332Db","BIOLIVE_TPA","hb_unit",15.2784568268099,0.0351295084367556,"M332D","M332"
"1274","M332Db","BIOLIVE_TPA","hb_area",20.2499904169594,0.0352813574179517,"M332D","M332"
"1275","M332Db","BIOLIVE_TPA","freq_unit",15.3183479825687,0.0388583049279691,"M332D","M332"
"1276","M332Db","BIOLIVE_TPA","freq_area",17.1572273808401,0.0462511039278063,"M332D","M332"
"1277","M332Db","BIOLIVE_TPA","dirmean",16.0233009788918,0.0647286918252116,"M332D","M332"
"1278","M332Db","BIOLIVE_TPA","dirps",16.967451921677,0.0474995672569717,"M332D","M332"
"1279","M332Dc","BIOLIVE_TPA","hb_unit",11.001219534149,0.135452692959586,"M332D","M332"
"1280","M332Dc","BIOLIVE_TPA","hb_area",13.7340104411829,0.035215241222481,"M332D","M332"
"1281","M332Dc","BIOLIVE_TPA","freq_unit",11.1072749338853,0.0750142282636463,"M332D","M332"
"1282","M332Dc","BIOLIVE_TPA","freq_area",11.8457365173054,0.0943885243639922,"M332D","M332"
"1283","M332Dc","BIOLIVE_TPA","dirmean",10.8877755636364,0.164575858736069,"M332D","M332"
"1284","M332Dc","BIOLIVE_TPA","dirps",11.7214613420331,0.0995560791066028,"M332D","M332"
"1285","M332De","BIOLIVE_TPA","hb_unit",9.73318891602878,0.170823564726752,"M332D","M332"
"1286","M332De","BIOLIVE_TPA","hb_area",14.1435222956548,0.0471659999344785,"M332D","M332"
"1287","M332De","BIOLIVE_TPA","freq_unit",9.86144713011891,0.128524919006744,"M332D","M332"
"1288","M332De","BIOLIVE_TPA","freq_area",10.9562135987799,0.144414750031487,"M332D","M332"
"1289","M332De","BIOLIVE_TPA","dirmean",8.3714557826087,0.194307485825217,"M332D","M332"
"1290","M332De","BIOLIVE_TPA","dirps",10.5209323900004,0.155822953935396,"M332D","M332"
"1291","M332Df","BIOLIVE_TPA","hb_unit",15.9652335120826,0.445858119340107,"M332D","M332"
"1292","M332Df","BIOLIVE_TPA","hb_area",23.4297737732931,0.0344855616113222,"M332D","M332"
"1293","M332Df","BIOLIVE_TPA","freq_unit",16.3004202801903,0.0884083940209533,"M332D","M332"
"1294","M332Df","BIOLIVE_TPA","freq_area",20.0533465585638,0.0944199323536323,"M332D","M332"
"1295","M332Df","BIOLIVE_TPA","dirmean",18.967201,0.139664275112256,"M332D","M332"
"1296","M332Df","BIOLIVE_TPA","dirps",18.1753054240491,0.113950929171651,"M332D","M332"
"1297","M332Dh","BIOLIVE_TPA","hb_unit",18.8456297656245,0.257680106438149,"M332D","M332"
"1298","M332Dh","BIOLIVE_TPA","hb_area",24.4720942833703,0.0288868738340445,"M332D","M332"
"1299","M332Dh","BIOLIVE_TPA","freq_unit",19.0582278545097,0.0825555553455542,"M332D","M332"
"1300","M332Dh","BIOLIVE_TPA","freq_area",24.1894063033095,0.0918515093433147,"M332D","M332"
"1301","M332Dh","BIOLIVE_TPA","dirmean",23.6506481355932,0.139570153093114,"M332D","M332"
"1302","M332Dh","BIOLIVE_TPA","dirps",23.5495971907368,0.126106881964026,"M332D","M332"
"1303","M332Dj","BIOLIVE_TPA","hb_unit",17.1852572068374,0.0450464792495218,"M332D","M332"
"1304","M332Dj","BIOLIVE_TPA","hb_area",23.3003626068804,0.0418736476704128,"M332D","M332"
"1305","M332Dj","BIOLIVE_TPA","freq_unit",17.2352153035821,0.0542928066491531,"M332D","M332"
"1306","M332Dj","BIOLIVE_TPA","freq_area",16.7997864119529,0.0582228356423236,"M332D","M332"
"1307","M332Dj","BIOLIVE_TPA","dirmean",15.53439484,0.0750100437296511,"M332D","M332"
"1308","M332Dj","BIOLIVE_TPA","dirps",16.1372192814603,0.0605924452736083,"M332D","M332"
"1309","M332Dk","BIOLIVE_TPA","hb_unit",3.3417249245702,0.0333860202273599,"M332D","M332"
"1310","M332Dk","BIOLIVE_TPA","hb_area",4.3079568023862,0.0692906741405073,"M332D","M332"
"1311","M332Dk","BIOLIVE_TPA","freq_unit",3.36272418283386,0.151523494582368,"M332D","M332"
"1312","M332Dk","BIOLIVE_TPA","freq_area",1.41988349314761,0.154326441811936,"M332D","M332"
"1313","M332Dk","BIOLIVE_TPA","dirmean",1.73567739529412,0.199191894788301,"M332D","M332"
"1314","M332Dk","BIOLIVE_TPA","dirps",1.41339060083906,0.15482177571822,"M332D","M332"
"1315","M332Dp","BIOLIVE_TPA","hb_unit",17.0721099483397,0.0605631568279227,"M332D","M332"
"1316","M332Dp","BIOLIVE_TPA","hb_area",19.707703245597,0.0474050503173511,"M332D","M332"
"1317","M332Dp","BIOLIVE_TPA","freq_unit",17.2154563051892,0.108020021501852,"M332D","M332"
"1318","M332Dp","BIOLIVE_TPA","freq_area",15.2920815252627,0.145855921474528,"M332D","M332"
"1319","M332Dp","BIOLIVE_TPA","dirmean",11.6060344827586,0.205632949962373,"M332D","M332"
"1320","M332Dp","BIOLIVE_TPA","dirps",13.4253918697521,0.172179107886483,"M332D","M332"
"1321","M332Eb","BIOLIVE_TPA","hb_unit",9.48251351750973,0.0632940259031844,"M332E","M332"
"1322","M332Eb","BIOLIVE_TPA","hb_area",8.83845589820285,0.0292886995658693,"M332E","M332"
"1323","M332Eb","BIOLIVE_TPA","freq_unit",9.58282294978264,0.0842995438051047,"M332E","M332"
"1324","M332Eb","BIOLIVE_TPA","freq_area",7.95285395036629,0.119688024744931,"M332E","M332"
"1325","M332Eb","BIOLIVE_TPA","dirmean",8.42458980851064,0.190459796100397,"M332E","M332"
"1326","M332Eb","BIOLIVE_TPA","dirps",8.03353186468247,0.125851989512991,"M332E","M332"
"1327","M332Ebb","BIOLIVE_TPA","hb_unit",19.1673100325409,0.126655938942199,"M332E","M332"
"1328","M332Ebb","BIOLIVE_TPA","hb_area",20.353089534164,0.0337791998857705,"M332E","M332"
"1329","M332Ebb","BIOLIVE_TPA","freq_unit",19.2974151979536,0.0897669369626675,"M332E","M332"
"1330","M332Ebb","BIOLIVE_TPA","freq_area",18.0520886535308,0.0929496738754315,"M332E","M332"
"1331","M332Ebb","BIOLIVE_TPA","dirmean",16.8210630625,0.141222014054974,"M332E","M332"
"1332","M332Ebb","BIOLIVE_TPA","dirps",17.2783453833151,0.106538807108932,"M332E","M332"
"1333","M332Ee","BIOLIVE_TPA","hb_unit",19.3669990826296,0.113491399044115,"M332E","M332"
"1334","M332Ee","BIOLIVE_TPA","hb_area",20.2287247253775,0.0316085022750273,"M332E","M332"
"1335","M332Ee","BIOLIVE_TPA","freq_unit",19.4901971468,0.0721164301272913,"M332E","M332"
"1336","M332Ee","BIOLIVE_TPA","freq_area",18.7111298198427,0.106974169564189,"M332E","M332"
"1337","M332Ee","BIOLIVE_TPA","dirmean",17.8663995072464,0.147761349593633,"M332E","M332"
"1338","M332Ee","BIOLIVE_TPA","dirps",17.8376065748133,0.134135208153546,"M332E","M332"
"1339","M332Eee","BIOLIVE_TPA","hb_unit",31.6646672793582,0.210445835785149,"M332E","M332"
"1340","M332Eee","BIOLIVE_TPA","hb_area",29.8058494002683,0.0246018369736855,"M332E","M332"
