"","subsection","response","est_hb_unit","cov_hb_unit","est_hb_area","cov_hb_area","est_freq_unit","cov_freq_unit","est_freq_area","cov_freq_area","est_dirmean","cov_dirmean"
"1319","315Bc","VOLNLIVE_TPA",119.186307980739,5.57577484286638,69.4214649958401,0.61040564217245,119.27532208281,0.162613176128085,65.912790001632,0.127908523157564,62.4612999298781,0.144697061505864
"1320","315Bd","VOLNLIVE_TPA",44.8069459179239,0.248089416531887,31.1117202173492,65.9452011445325,44.9947817907031,0.0871573162859861,0.257768219150477,0.722416588749272,0.259105487437186,0.717204160812359
"1321","315Hb","VOLNLIVE_TPA",266.313999891625,10.1988385775271,75.4369001166392,0.156360241312395,265.584580075219,0.542913019686744,183.605869598148,0.219806398829693,264.96791312766,0.17834445650052
"1322","315Ad","VOLNLIVE_TPA",64.1957737286393,0.37205910614793,37.5131762277576,0.954917683272183,64.2319759431158,0.0852958643966058,21.0656382560199,0.157482371994577,21.5751431012514,0.160815735827698
"1323","315Ba","VOLNLIVE_TPA",33.9457637412567,0.0419066050925291,24.6159169711554,12.4765511782434,33.9884597009821,0.0581434670395435,1.07434748171668,0.588676400717207,1.08357069072165,0.581962808868208
"1324","315Ab","VOLNLIVE_TPA",60.0138451776706,16.4322212957662,52.4296416043451,37.4795842378829,60.1472277129228,0.178728125675143,0.780288805710033,0.380670554492005,0.768277134328358,0.383409653827348
"1325","315Aa","VOLNLIVE_TPA",58.6971963036361,0.179859904902078,41.3175583664483,1.75439566170037,58.80623775983,0.211711104290737,13.4839927098945,0.301365313467218,12.9342987521614,0.333583511071525
"1326","315Bb","VOLNLIVE_TPA",61.6450021194045,0.083093131510826,43.6283457719584,3.33641248482783,64.9031817678964,0.0964290474008186,7.51840430245229,0.499862333715757,7.1816592,0.64101293680732
"1327","321Ag","VOLNLIVE_TPA",46.2904572136803,2.0897683816999,49.7247733906904,4.03651677262426,46.4630992934563,0.0280884570512885,3.98332520297954,0.229085582893961,3.97706064235764,0.239856012868115
"1328","321Ae","VOLNLIVE_TPA",61.4867669076332,2.23183154324505,68.4855922679958,5.61969297344487,62.9117058934126,0.348907074163512,4.01650371024972,0.712234629535801,3.93443875182482,0.6798638731437
"1329","321Am","VOLNLIVE_TPA",352.90571980453,2.98464049568463,151.912117622039,0.190229994329703,352.559077216856,0.752326715014481,246.210818862159,0.127161886983833,257.815833011858,0.136564940393957
"1330","321Ad","VOLNLIVE_TPA",46.3942756356471,0.800187547444298,69.550270298349,3.34300664575803,46.6525398604498,0.0277766565271146,6.83327398631725,0.276262042179458,6.71672773225405,0.299064564053783
"1331","321Ai","VOLNLIVE_TPA",67.417174558026,4.65872495364601,41.3402768256684,0.470027156033276,69.1276859588495,0.141805148837533,27.0348803040764,0.523157593336948,28.3953085517241,0.546586178784974
"1332","321Ak","VOLNLIVE_TPA",347.879540738902,0.74776630344095,139.09175333851,0.187127549115546,346.754005794857,1.05135275091444,188.949549261606,0.166618174080398,239.9715817875,0.192908422533636
"1333","321Aj","VOLNLIVE_TPA",108.666140928114,0.220462582554164,57.8748943556646,0.369931321597298,108.766237247772,0.261469200493392,49.8999794090908,0.122246742738428,50.5085928309859,0.135496162656158
"1334","321Af","VOLNLIVE_TPA",35.1939049784218,0.363945963018015,28.9235298307161,1.16942262363351,37.1816544778501,0.114766272798118,7.9722354321618,0.474469673762641,7.98501918181818,0.451435438301868
"1335","321Ac","VOLNLIVE_TPA",57.1866609058027,0.0320993764641549,66.3888411343029,7.7134456241218,57.5208620530206,0.115879399931299,2.78165047980323,0.155037700416517,2.77870746276596,0.174246611438352
"1336","321Ah","VOLNLIVE_TPA",116.020041466457,0.10129170215288,87.9747369977854,1.05492764534304,119.319015341001,0.602819566660645,26.1805358792469,0.403943591442821,26.9234968372093,0.382774753748309
"1337","322Bf","VOLNLIVE_TPA",34.006528520101,5.62800702389177,46.925863575549,7.68654564575963,34.0243123841513,0.109840474665754,1.70615141671423,0.196065389999522,1.70569450984157,0.210827468083961
"1338","322Ar","VOLNLIVE_TPA",213.738493608271,0.49337098178982,196.47015871893,0.240113815666711,214.026041281154,0.890839238197666,228.545972031814,0.19532467851892,228.612322240602,0.197579392384636
"1339","322Aq","VOLNLIVE_TPA",75.2631197009572,0.0609417492709903,141.614790183505,1.79606355298828,76.2053191351558,0.469884102762492,23.6706814439626,0.640351395127237,22.0296248641975,0.631171734573219
"1340","322Ay","VOLNLIVE_TPA",9.75407617294801,36.5422554979063,15.7613738619824,1.07302149434783,10.0765933422709,0.194828935846305,4.16443274170171,0.9529020810357,4.10398568691589,0.948326724473299
"1341","322At","VOLNLIVE_TPA",38.5137205632344,1.06073331696356,50.5428886807468,1.1174596892588,39.271769302246,0.0744473787602156,12.7746976606096,0.478822810136191,12.6371279425287,0.488347358911889
"1342","322Av","VOLNLIVE_TPA",82.3827500570394,0.173971149089344,82.7911847907633,0.697870787104288,82.4786394326479,0.0210062234721742,33.1732925647089,0.160919374881089,33.1458581146881,0.165667608826463
"1343","322Am","VOLNLIVE_TPA",6.96265390329562,0.0955314598188516,10.5349541373924,5.7753945405248,7.2324596520746,0.0158516702119561,0.510611319408941,0.988378413657008,0.509649003937008,1
"1344","322Az","VOLNLIVE_TPA",37.1252025595723,0.015702079669741,46.6737160665764,0.661287123073,37.2370263128784,0.104246978423798,19.7934906417866,0.233637418613306,19.7197998365897,0.226955293503776
"1345","322As","VOLNLIVE_TPA",8.56600337856791,2.98837516361532,40.302539121494,47.9684176068006,9.29949597235554,1.1309577399587,0.235130488617841,1.03146358509281,0.234745461538462,1
"1346","322Bh","VOLNLIVE_TPA",34.3163151232367,0.205118594904617,45.2515535207386,3.21651937898738,34.3702324005134,0.0179033949304656,3.93848740781107,0.376940033864477,3.93067837662338,0.387291260454133
"1347","322Aw","VOLNLIVE_TPA",124.3637532865,5.13799140459746,62.3503554820687,0.211238552479971,124.514066550264,1.64857997219829,81.0135802576426,0.172585722658704,82.4680906298077,0.181815914857088
"1348","322Ax","VOLNLIVE_TPA",425.665356196232,2.2781920641172,155.689653200345,0.128488446214343,425.325099883352,0.487763990484232,304.216129627242,0.10410294226427,338.544577758294,0.0970923973861538
"1349","331Nc","VOLNLIVE_TPA",59.3131021238623,0.0393718445109926,51.1185945403436,0.204166052982728,59.664825416842,0.120873760635657,27.6571168147991,0.324427871982601,20.9283355403226,0.386124508907262
"1350","331Gf","VOLNLIVE_TPA",154.329235166571,0.0117602588901635,119.018841615142,0.0653493167647828,154.640415287223,0.19642351821696,161.134183414144,0.110790554687614,152.234815603125,0.143127460148769
"1351","331Gd","VOLNLIVE_TPA",371.680439276416,0.0659558193652439,218.190725086623,0.0414298916947811,372.787139058695,0.0641936970955411,358.778791206976,0.142933965961761,440.211927309859,0.203090036572701
"1352","331Fk","VOLNLIVE_TPA",31.6618106637368,1.31201859911431,20.838518111483,0.326084464581844,31.9958301632063,0.405056300867879,5.37954213589593,0.512576844919171,5.34165753526971,0.541347204209303
"1353","331Fm","VOLNLIVE_TPA",133.550948172691,0.253303091981179,74.1058706490927,0.0708665449221654,135.132860385431,0.4379590663067,64.8343550282354,0.390833465127618,87.4078972142857,0.507654160150183
"1354","331Da","VOLNLIVE_TPA",80.9110065213256,0.284684727089699,70.5393889725879,0.584018363675924,81.17164996566,0.772668900673936,15.3604320735525,0.462504269417797,10.0958876288344,0.480551549932673
"1355","331Dh","VOLNLIVE_TPA",18.107671398609,4.61446752242658,12.1650821795447,0.65399932331223,18.1620119295364,0.0155563908455973,1.55293625576563,1.05346771959486,1.55480907179487,0.88236524653468
"1356","331Db","VOLNLIVE_TPA",89.2875653349761,2.89620225329267,49.4868125193975,0.0427709503246977,91.2893691014591,0.420729882596581,72.4664894204406,0.594512858211773,96.71189640625,0.747753635727448
"1357","331La","VOLNLIVE_TPA",9.62674266031623,0.0523826685269858,10.5926222625148,0.398639543588088,9.68685677938521,0.0107438111617307,2.2888571266382,0.622975683201397,2.22107092139738,0.602145910381533
"1358","331Af","VOLNLIVE_TPA",213.286124976504,11.2193483021107,59.7481797489192,0.0156909815301476,213.706894994823,1.10140993051348,159.738634215461,0.224796771084187,318.283324366973,0.252971541218717
"1359","331Ea","VOLNLIVE_TPA",20.7508278780693,1.29818706493991,14.2545802071948,0.230041247117919,20.8533630594883,0.01149157646605,5.17773639725942,0.629822197770459,5.17950237371134,0.649216153865076
"1360","331Ka","VOLNLIVE_TPA",239.386702630039,0.463434738154652,143.284998187676,0.0585563638185065,239.965692245315,1.30214807889219,171.971301620913,0.172881773883754,204.534201615942,0.23177194461399
"1361","331Ac","VOLNLIVE_TPA",858.18367932755,0.360397187763006,315.971385908789,0.0299073197974053,857.955993392063,1.89905263189626,441.506405906762,0.142200682304582,883.099376710744,0.154642447562988
"1362","331Kb","VOLNLIVE_TPA",51.9237800839212,1.74432279648284,68.4860658431374,0.10594441918064,52.1890008379431,0.0395377782876662,70.6530756400557,0.161657727000263,54.0335438875,0.158783342473391
"1363","331Aa","VOLNLIVE_TPA",364.193230402924,0.21762716703154,150.973105809965,0.0422924433083995,364.619092293764,0.209833711829378,150.083598239614,0.229850419352787,298.384412088889,0.258696420263517
"1364","331Ki","VOLNLIVE_TPA",337.526290467621,1.51577980991668,173.186933978893,0.053657588581285,339.162243547771,0.216224775809373,177.402607107717,0.331367785284547,269.788411064516,0.487968395369585
"1365","331Kd","VOLNLIVE_TPA",56.6941516258095,0.022738714135549,57.3965919030522,0.0761586638659188,56.9795458973198,0.0877995903512774,74.269963128957,0.157677456604855,62.995003915942,0.184603242924797
"1366","331Kj","VOLNLIVE_TPA",95.7021938745842,4.04786398719351,30.8755808457187,0.0296622700414006,96.7803818431916,0.671308204582686,28.6542907718285,0.849844631030933,87.0061736981132,1
"1367","331Kh","VOLNLIVE_TPA",24.3114075142326,0.0921052533263836,18.4199152968362,0.207045919461126,24.7911887095828,0.0157067553061891,8.35974659768883,0.855320377069623,7.43635768421053,1
"1368","331Mf","VOLNLIVE_TPA",194.687613035051,1.35224048014429,41.9698521472511,0.0120929793578698,195.52785903527,1.38389572320187,90.8168914612216,0.471492888553406,290.097138863636,0.945643984953464
"1369","331Fj","VOLNLIVE_TPA",74.6788651580207,0.231242053428461,66.5273244070354,0.115873592747858,78.2007809603746,0.0927969460142734,81.6767174325421,0.530503529015625,47.99045885,0.710665407824984
"1370","331Cc","VOLNLIVE_TPA",3.88650482700884,4.80142537534312,3.82370991368253,0.290087494524029,4.34606338021061,0.0159198266507859,1.09940992826197,0.974038540395942,1.10178092134831,1
"1371","331Na","VOLNLIVE_TPA",62.3123467138809,0.221430499563708,38.2528539862079,0.116499155563147,62.939902913763,0.0597197957164576,24.7412198113364,0.432560305422167,27.44608368,0.571456100719461
"1372","331Kf","VOLNLIVE_TPA",46.8276901233527,5.38288691910741,32.4190963790148,0.0880893437373089,46.8593621534395,0.044343544956009,30.6887015032119,0.120158225141914,30.7621615686364,0.121056856889674
"1373","331Me","VOLNLIVE_TPA",20.7935988396485,0.140432963734408,18.6338446898956,0.132414386204396,21.036422225022,0.342247305349806,12.794734236965,0.387110266924312,11.7626890767045,0.464683248798838
"1374","331Ke","VOLNLIVE_TPA",9.58941562785999,0.619483009639022,9.36056578850473,0.0706481806167115,9.80151389507214,0.0192847063788028,11.2027598245453,0.343230245866924,11.0749158669951,0.381818859124389
"1375","331Nb","VOLNLIVE_TPA",60.8093493158913,1.24459336549403,30.5566076560517,0.0497493453917291,61.0301060362511,0.437599011231188,37.8668633838217,0.238548193735702,51.3401443137255,0.329610435749897
"1376","331Mi","VOLNLIVE_TPA",59.6874547166538,0.119757577195488,37.5742023602996,0.144669766856046,60.0084619788982,0.183143453383375,20.852448843214,0.383574919171786,21.7095742348178,0.484749438269971
"1377","331Gi","VOLNLIVE_TPA",191.119704179294,0.0978690463534739,119.22335149506,0.0661300145217844,191.783092005857,0.461123626036211,134.487820187884,0.169070020113443,150.696104479675,0.218607355484385
"1378","331Gg","VOLNLIVE_TPA",82.0172316098833,0.640388678535164,44.1258690669593,0.144020021183961,82.3163734560281,0.880498644818781,16.6516831815452,0.477977060008703,25.6100083061224,0.776675700026928
"1379","331Fb","VOLNLIVE_TPA",54.070629833155,0.0839417244387153,26.190116289795,0.0653866873729808,54.3997440869565,0.0331148407060701,25.7109794466566,0.305353081474461,33.4801510686695,0.308563053493132
"1380","331Ge","VOLNLIVE_TPA",18.0032738941875,0.0352236453494348,12.2265392222446,0.173329015976521,18.1068691454008,0.0051123045889022,5.86483062154617,0.352389594965827,5.89619165468549,0.360985788511205
"1381","331Gb","VOLNLIVE_TPA",38.3562691877768,0.156978892790716,20.5396376520214,0.0877028109883222,38.6197050748291,0.0182084074946919,15.5560000929028,0.48266721686942,19.5757577633333,0.525315662423204
"1382","331Ig","VOLNLIVE_TPA",11.3232120515861,0.0491272539137427,5.33263400179554,0.0563709222439989,11.5627589907266,0.274639361279546,6.64735930059242,0.662572317964612,7.90725883625731,0.724543633182101
"1383","331Hf","VOLNLIVE_TPA",8.29098688105039,0.25459322050309,6.24899439372733,0.700995404106112,8.74777993294052,0.0328308394244555,0.743745644781476,1.00879864741314,0.745133831460674,1
"1384","331If","VOLNLIVE_TPA",45.3093069189551,0.133616736047043,28.914066797986,0.161990796369851,45.4673155137687,0.0638595499363499,14.7608640425114,0.300062282085949,14.9196335853659,0.295731638934986
"1385","331Ja","VOLNLIVE_TPA",72.1400535783806,1.02195925071303,37.1729892307203,0.168363449826559,72.4107854508546,0.0313397192095531,14.2946687059562,0.418175678095269,18.4552098432836,0.421000123096922
"1386","331Ia","VOLNLIVE_TPA",124.838131075633,0.269406550678482,59.9002558239771,0.070956977008218,124.960751621454,0.128475221448097,55.4922830319646,0.137086753019913,70.5623262848723,0.138334079634532
"1387","331He","VOLNLIVE_TPA",243.287944090373,3.02989622376433,163.71023071309,0.186533584215695,244.640789444789,0.276373272630588,94.3329714371202,0.320735096547063,73.359794,0.513820785348361
"1388","331Bd","VOLNLIVE_TPA",69.1801215638941,0.0280116488462032,47.4979015129051,0.109642584346633,69.307350507463,0.444671549225737,36.7550916219035,0.185821063265718,36.2104962642741,0.212480156071685
"1389","331Bc","VOLNLIVE_TPA",194.345843067156,0.188625453799529,140.480620835387,0.113313938831071,195.078119332401,4.03638911139426,120.629974714707,0.181681648583355,103.626874520325,0.214997740597146
"1390","331Jd","VOLNLIVE_TPA",148.994215560155,13.014950730322,89.0062716386449,0.109049879310996,151.0052323118,0.234626548406936,61.3196767539439,0.266007938986784,68.2236165757576,0.268487060890465
"1391","331Hc","VOLNLIVE_TPA",46.0170856706897,0.70209494266499,30.1187577806054,0.878727459962794,46.1627505685197,0.132787140747198,3.03489906898762,0.86929946154624,2.86498383203125,1
"1392","331Ih","VOLNLIVE_TPA",133.449003479609,0.0426064659481368,64.2217006704931,0.0546320055118503,133.763960331712,0.460861433808798,63.0980680958218,0.216727822922497,98.2593702331839,0.297362233820295
"1393","331Ii","VOLNLIVE_TPA",232.668313501123,0.645182418692237,105.113015081356,0.0525212678458515,233.003809847608,2.31078547958017,95.2417164554719,0.209854517720365,167.286390343023,0.234956217809164
"1394","331Jc","VOLNLIVE_TPA",257.265097250377,0.869816986964434,124.170652434686,0.0544794728515099,258.312957762767,0.6028234371583,113.413077584436,0.318162597582213,190.513337037736,0.397619919897724
"1395","331Jb","VOLNLIVE_TPA",188.476147511259,0.254886752990315,94.3899839833477,0.054740288162886,188.820849155904,0.732643809478193,100.335092489,0.183535635730521,144.131249262626,0.180742918062079
"1396","331Ba","VOLNLIVE_TPA",13.4863504812838,0.520138100580143,4.95445498156041,0.0456414093256953,13.7639541804538,0.0587461186750889,5.63068096292885,0.885744850965411,9.07352746551724,1
"1397","341Ec","VOLNLIVE_TPA",41.5501034070836,0.15124711799698,50.7233753705891,0.114529676450633,42.0350825681884,0.0167225494407072,30.7139128791542,0.198302564935409,30.4999081532258,0.198700517279509
"1398","341Dm","VOLNLIVE_TPA",160.03697819904,0.168721031663351,161.838420207616,0.25667961906142,165.660848823998,0.0607606669259072,44.3964305340352,0.589645839941376,43.4208842894737,0.605034831795432
"1399","341At","VOLNLIVE_TPA",12.8270246965754,0.018962125936045,16.0948106518308,0.138702380188805,13.2572991243356,0.00347919368745,8.01366981767362,0.394237842822398,7.99117014310954,0.407489398369157
"1400","341Bg","VOLNLIVE_TPA",473.097789979529,0.324895972535799,294.406462560317,0.0654706512760371,475.206083381699,0.346566627166824,200.509509691322,0.258958844076122,309.67710434375,0.243328993328893
"1401","341Bn","VOLNLIVE_TPA",324.429094485026,1.21753697993924,220.922096522776,0.101419281874717,326.601043759031,0.137372152095289,119.430524325594,0.227062280462063,150.012360333333,0.243409746659866
"1402","341Bm","VOLNLIVE_TPA",212.12110882249,2.84266730686286,166.95410273981,0.118082970891465,212.984522539322,0.697173456464702,91.3910018823482,0.251857928152751,97.3684472375691,0.254552448801201
"1403","341Dc","VOLNLIVE_TPA",198.640406779371,43.0614643244213,103.679184067904,0.0376502698276927,206.697980780463,0.254283879010953,108.282016620668,0.750926963232627,189.640851764706,1
"1404","341Aq","VOLNLIVE_TPA",99.7066318053427,2.36638559253559,147.339075444274,0.380939522713933,101.153065041308,0.0129630908768804,28.6437030372386,0.394549893834774,26.6360809767442,0.396695375659799
"1405","341Da","VOLNLIVE_TPA",204.966733795657,0.34104491645427,210.706811184792,1.37109682760218,213.162412776163,0.0258649921566314,10.4639339437452,0.918987782530992,10.58324544,1
"1406","341Db","VOLNLIVE_TPA",421.855077649702,0.279598387092086,321.895437548954,0.0693469675641837,424.621828508584,0.101360699776382,287.572429487136,0.168208357791185,319.66549887234,0.209914826927403
"1407","341Bo","VOLNLIVE_TPA",522.349851779896,1.32820429872133,393.253862270196,0.0630828867771309,523.117302319927,0.141096260033339,397.340457389157,0.120606980626723,429.308865516129,0.147255924433388
"1408","341Gc","VOLNLIVE_TPA",24.1411633778935,0.231101832898663,55.3658146326889,1.29309536874754,24.8831965165443,0.0152590302340928,2.98957400076435,0.619275451906739,2.94862509649123,0.634405526748333
"1409","341Gb","VOLNLIVE_TPA",69.8726731532125,0.264521084550004,109.240773010157,0.20913673302683,70.4170867345148,0.011261449556534,37.8400869442555,0.293125306427221,35.971857527027,0.296697761311774
"1410","341Ga","VOLNLIVE_TPA",24.0006665317553,0.315246165479802,29.7777129947769,17.8648375824616,27.2549701753377,0.0116670120736953,0.114816590049933,0.947567430608604,0.114789109589041,1
"1411","341Ea","VOLNLIVE_TPA",10.7354481742207,0.02486572048192,15.9033192737361,2.00164745680957,10.899831902536,0.0498810932765396,0.54738114969832,0.589439910281156,0.547152777695716,0.59719672038224
"1412","341Fl","VOLNLIVE_TPA",64.952225426277,0.11667437275109,50.3391029991212,0.0582154124821599,65.8409240389472,0.0579804570505356,59.4677164909402,0.207411856654243,59.5491974824903,0.205871959140481
"1413","341Av","VOLNLIVE_TPA",116.22899624412,0.0573424961360724,114.18601767056,0.0619331265980539,117.087965527401,0.150571948615599,129.930538041635,0.14929681039142,126.969187694737,0.145093680179342
"1414","341Dk","VOLNLIVE_TPA",67.8456627092967,0.0887163091019078,105.831812356753,0.643508632298743,71.0254031854846,0.0254034493893023,11.6745318893448,0.508746661277963,11.3258361875,0.436274552205044
"1415","341Eb","VOLNLIVE_TPA",32.053545651425,0.0149522080976388,31.7291148911898,0.178336177777638,32.964625923276,0.0441266282434959,12.2726617078558,0.413243884416409,12.2525623867188,0.410032951691818
"1416","341As","VOLNLIVE_TPA",29.711516165247,0.100328196376293,32.2740654987098,1.69275293771402,30.4328640908977,0.00249298483228134,1.31447342696347,0.930661525487184,1.31301146835443,1
"1417","341Ar","VOLNLIVE_TPA",18.099541401061,0.0218012817692654,18.2912370644212,0.193784074825224,20.2085276950897,0.00767905015976888,6.5178986653797,0.756969173018331,6.50030020353982,0.758291182317381
"1418","341Fo","VOLNLIVE_TPA",121.545541023178,0.108509903460244,128.629323212461,0.0715379728688488,121.994355858019,0.0422668658755701,125.666344812657,0.0964624118308025,123.825980190991,0.100003386118108
"1419","341Ca","VOLNLIVE_TPA",192.854355636631,0.0884707552003742,127.117940905599,0.0891368421594223,193.183147983102,0.0828612943587926,93.3175851770317,0.183039446889367,98.2105231892655,0.172780464943656
"1420","341Au","VOLNLIVE_TPA",176.304131061473,0.0406497967005948,184.580731398555,0.0910267372097854,177.42551517338,0.023217112360578,151.02144407637,0.232884633084567,139.645133658416,0.241143743788277
"1421","341Dn","VOLNLIVE_TPA",452.848133005464,0.0400621720754649,329.756217748982,0.0509410208780824,456.048644568237,1.62213000708567,412.048053600131,0.156189668092494,445.793537675676,0.189855352026145
"1422","341Dd","VOLNLIVE_TPA",488.830543749483,0.0747916806540447,364.284628037603,0.0454069878148797,492.091197895031,0.674304462073478,539.004558699909,0.137381989958309,552.492735567568,0.170467610257331
"1423","341Be","VOLNLIVE_TPA",310.916894538504,0.319671812412139,243.549564222773,0.126368863440081,313.367333118015,1.34402165224521,108.713704588886,0.271768427653287,132.725905491803,0.33279155249977
"1424","341Bh","VOLNLIVE_TPA",1017.68310988865,3.11201785648225,551.141516405553,0.0365723215813883,1014.94949146889,2.82046465305402,759.447504000236,0.0980260051164047,1037.81278480357,0.11743383766856
"1425","341De","VOLNLIVE_TPA",403.639773915408,0.0950321703816034,297.179165082607,0.0459731236427048,405.852036787491,3.48112057571115,434.812774657469,0.122839354835805,445.166797092308,0.144233269851823
"1426","341Ax","VOLNLIVE_TPA",74.6370157389232,0.0540546643117405,69.3455732625846,0.0820962046663857,75.0084307138195,0.154750267627818,58.3408230937411,0.144402034635505,58.170672179661,0.141575538956085
"1427","341Aw","VOLNLIVE_TPA",32.0759732703731,0.0274044128398836,29.2644700301363,0.120448704554764,32.9438666353461,0.539395165907108,16.7439082400824,0.398469914437386,16.7319650855019,0.366444644785894
"1428","341Bp","VOLNLIVE_TPA",1022.5434460111,0.0548162758692511,597.896822626032,0.041519442892132,1021.24327103937,0.495366138301072,754.971161230605,0.0986473948881518,991.706471970874,0.123634977878657
"1429","341Fn","VOLNLIVE_TPA",353.113756103036,0.0713940145022285,385.377766813694,0.148533390550105,359.998514987225,0.454873142962972,204.181531877087,0.214078715139017,178.677958,0.230170777991086
"1430","341Bq","VOLNLIVE_TPA",671.485250455291,2.71429283555294,383.42751526278,0.0496991809329332,671.078958474542,0.297663419678692,376.0298626117,0.153266608222879,531.303238765625,0.142045321208149
"1431","341Fj","VOLNLIVE_TPA",27.2343174121453,0.231575471369216,23.9765813369567,0.0614667443375143,27.6310567976085,0.0135104010586641,26.8989451703659,0.183386188683463,26.8630591729201,0.199117807355556
"1432","341Bb","VOLNLIVE_TPA",235.932638921029,0.0394628850584444,190.037201022183,0.143715356635157,236.616276630024,0.29116517169396,89.1299735506313,0.142692610239346,91.063401358209,0.137770546266354
"1433","341Fm","VOLNLIVE_TPA",207.362460723696,22.1078771890275,254.279329657106,0.0923114657334007,207.967710216476,0.364471290530077,196.786352451857,0.0831054284644041,189.698471068558,0.0813477141334551
"1434","341Ac","VOLNLIVE_TPA",598.058012788491,1.974210786848,502.015780620692,0.0626570541393294,599.298857460779,0.0889116252102311,558.640851084024,0.0715019408371761,551.767118951923,0.0833336597897721
"1435","341Aa","VOLNLIVE_TPA",108.042967017366,0.479284266105624,83.6454202296342,0.0779696946334761,108.739552408906,0.0790354380640321,73.217252840301,0.18385348349685,73.8796371141868,0.185737887539312
"1436","341Ab","VOLNLIVE_TPA",264.118696266921,0.398476826373221,369.555482652892,0.109480976302698,267.89114881461,0.0621202987238278,303.823197600712,0.170537079062333,232.460628518987,0.190166611326666
"1437","341Fd","VOLNLIVE_TPA",39.0329063903385,0.786203096168654,43.6069369124546,0.0679340694621069,43.8267754633609,0.0242171820866493,46.4587978365952,0.503307166015696,44.2055064081633,0.481257739962639
"1438","341Ap","VOLNLIVE_TPA",92.7561303595001,1.92161121144033,295.209787139022,0.15498391733331,109.309679539856,0.304036780673893,310.432304400329,0.422603881753486,131.175442333333,0.497110834420381
"1439","341Dj","VOLNLIVE_TPA",455.773535290301,0.0771315487880865,329.609883313106,0.0381007034539802,464.166161855559,0.6604358348772,570.861489546591,0.180192123319964,595.7659125,0.201102085810889
"1440","341Fa","VOLNLIVE_TPA",129.167317020569,0.448008552904307,150.010590235279,0.148925957906003,131.967493565615,0.0290946462189558,72.991727712864,0.238704950729501,69.3681220235294,0.259681999933431
"1441","341Ba","VOLNLIVE_TPA",124.050917441756,0.0654614213828124,114.479281181415,0.176510459777689,124.461344882987,0.115730951846896,44.5417134024443,0.206173597105333,44.6647458514852,0.210575220048698
"1442","341Bf","VOLNLIVE_TPA",446.304021200935,0.174480686221485,337.723635849859,0.0906463362598442,448.092341406303,0.431945285168571,222.460519320348,0.163343078023734,256.578120903226,0.18012253354503
"1443","341Bd","VOLNLIVE_TPA",429.981920017267,0.137979258520116,285.535780122104,0.0721749941341737,430.184962909903,0.0500286378292354,251.316750725188,0.102975552559798,272.447106042056,0.0979005723450789
"1444","341Bk","VOLNLIVE_TPA",1020.32367318981,279.45708530085,583.014205421855,0.0377129957606964,1018.13230607645,4.05007615660971,790.365182086142,0.117192565369001,1064.62466579661,0.205216728703859
"1445","341Fk","VOLNLIVE_TPA",906.082066655733,1.40965769750991,688.091027635986,0.0556141440456169,907.207055069764,0.206026521761763,764.223969003489,0.142433466736307,852.057801090909,0.29526972584246
"1446","341Bj","VOLNLIVE_TPA",244.212736995088,5.74299039639663,185.888999148714,0.0918512737316829,244.866535669547,0.108967055978921,135.170734535567,0.125486723182928,139.372447106481,0.136212985065498
"1447","342Ad","VOLNLIVE_TPA",50.7156731626491,0.170703378885735,17.1339872877532,0.148018147628742,50.9568743901897,0.0258959999690348,10.1834091633419,0.395482140167228,14.0200428796992,0.393879689221067
"1448","342He","VOLNLIVE_TPA",474.193396730985,0.739434087378391,50.5931441653898,0.00746710706058254,472.724602427943,2.24914674274594,358.402016744319,0.214210370403532,820.625783935484,0.234861541994383
"1449","342Ch","VOLNLIVE_TPA",215.016320022465,1.08641962063737,70.5635942295241,0.0512253400389881,215.589183891007,0.0533125427643524,111.872266647297,0.175316984437884,166.840587489583,0.194850194018889
"1450","342Fj","VOLNLIVE_TPA",88.7513868163861,1.22699900373572,26.407178147433,0.0923923882286654,91.2253338900919,0.198760075331368,7.5920645398374,0.90493794425204,34.6171785853658,0.63505024808964
"1451","342Gb","VOLNLIVE_TPA",4.96611906864209,1.01596204069314,5.71392450416656,0.600739448645428,5.40700501500112,0.0380086701115513,1.29045253617172,0.933542323513534,1.1520045988024,1
"1452","342Fi","VOLNLIVE_TPA",9.36314307161853,0.527954953197437,4.4697367601957,0.263460405426246,10.6054364139803,0.0788439300993579,1.98613089148399,1.0076255531586,2.05481372222222,1
"1453","342Gc","VOLNLIVE_TPA",27.0683665448,0.966100500907252,8.80708475234229,0.125774459597674,27.9963751573697,0.0982668907620337,5.53965026563224,0.737438301261354,8.48097107746479,0.662258115077913
"1454","342Dg","VOLNLIVE_TPA",136.674434205962,6.00310602719362,66.0146186362408,0.110884052277728,137.440696593873,0.615071574889561,86.4484480783756,0.192338132958995,72.1069118535354,0.309444430275981
"1455","342Ec","VOLNLIVE_TPA",106.257844685616,70.2716026509439,32.0715824786701,0.0680558737452908,108.363122297406,0.12656351251445,22.4391547437015,0.654233909655801,57.076934755102,0.739536207538664
"1456","342Bb","VOLNLIVE_TPA",62.436731350576,0.0531985221659604,29.9193334284486,0.146492116000271,62.6766230839822,0.157633624760309,26.6960254462702,0.162873620405667,24.7368005811966,0.203929799503947
"1457","342Dd","VOLNLIVE_TPA",113.336737985955,3.49607023584849,41.1405208362874,0.0480447811259302,113.983093656488,0.378124610075806,79.810931518086,0.261166938748674,103.712101117647,0.35393827706209
